,country_id,latitude_x,longitude_x,brightness,scan,track,acq_date_x,acq_time_x,satellite,instrument,confidence,version,bright_t31,frp,daynight,acq_datetime,acq_datetime_th,acq_year_x,acq_month_x,acq_day_x,acq_hour_x,acq_minute_x,nearest_index,longitude_y,latitude_y,weather.id,weather.main,weather.description,weather.icon,base,main.temp,main.feels_like,main.pressure,main.humidity,main.temp_min,main.temp_max,main.sea_level,main.grnd_level,visibility,wind.speed,wind.deg,wind.gust,clouds.all,rain.1h,snow.1h,dt,acq_date_y,acq_time_y,sys.type,sys.id,sys.country,sys.sunrise,sys.sunset,timezone,id,name,cod
873,THA,18.05013,97.79307,320.88,3.75,1.81,2025-03-29,08:30:00,Aqua,MODIS,63,6.1NRT,301.76,62.1,D,2025-03-29 08:30:00,2025-03-29 15:30:00+07:00,2025,3,29,15,30,1584,97.9654,19.302,721,Haze,haze,50d,stations,310.23,308.47,1003,19,310.23,310.23,1003,937,5000,1.03,0,,17,,,2025-03-29 17:29:08+07:00,2025-03-29,17:29:08,1.0,9246.0,TH,1743204277,1743248463,25200,1152222,Mae Hong Son,200
874,THA,18.10366,98.10809,317.89,3.97,1.85,2025-03-29,08:30:00,Aqua,MODIS,49,6.1NRT,297.94,63.88,D,2025-03-29 08:30:00,2025-03-29 15:30:00+07:00,2025,3,29,15,30,1055,99.0087,18.5745,802,Clouds,scattered clouds,03d,stations,310.36,311.56,1002,31,310.25,312.14,1002,964,10000,1.28,184,3.7,46,,,2025-03-29 17:29:09+07:00,2025-03-29,17:29:09,2.0,2041617.0,TH,1743204039,1743248200,25200,1152468,Lamphun,200
875,THA,18.37997,97.79977,333.61,3.8,1.82,2025-03-29,08:30:00,Aqua,MODIS,83,6.1NRT,300.98,178.8,D,2025-03-29 08:30:00,2025-03-29 15:30:00+07:00,2025,3,29,15,30,1584,97.9654,19.302,721,Haze,haze,50d,stations,310.23,308.47,1003,19,310.23,310.23,1003,937,5000,1.03,0,,17,,,2025-03-29 17:29:08+07:00,2025-03-29,17:29:08,1.0,9246.0,TH,1743204277,1743248463,25200,1152222,Mae Hong Son,200
876,THA,18.11231,98.09988,335.43,3.97,1.85,2025-03-29,08:30:00,Aqua,MODIS,84,6.1NRT,298.0,214.84,D,2025-03-29 08:30:00,2025-03-29 15:30:00+07:00,2025,3,29,15,30,1055,99.0087,18.5745,802,Clouds,scattered clouds,03d,stations,310.36,311.56,1002,31,310.25,312.14,1002,964,10000,1.28,184,3.7,46,,,2025-03-29 17:29:09+07:00,2025-03-29,17:29:09,2.0,2041617.0,TH,1743204039,1743248200,25200,1152468,Lamphun,200
877,THA,18.11581,98.13605,360.48,4.0,1.86,2025-03-29,08:30:00,Aqua,MODIS,100,6.1NRT,298.31,596.85,D,2025-03-29 08:30:00,2025-03-29 15:30:00+07:00,2025,3,29,15,30,1055,99.0087,18.5745,802,Clouds,scattered clouds,03d,stations,310.36,311.56,1002,31,310.25,312.14,1002,964,10000,1.28,184,3.7,46,,,2025-03-29 17:29:09+07:00,2025-03-29,17:29:09,2.0,2041617.0,TH,1743204039,1743248200,25200,1152468,Lamphun,200
878,THA,18.12853,98.09759,317.53,3.97,1.85,2025-03-29,08:30:00,Aqua,MODIS,48,6.1NRT,296.41,66.82,D,2025-03-29 08:30:00,2025-03-29 15:30:00+07:00,2025,3,29,15,30,1055,99.0087,18.5745,802,Clouds,scattered clouds,03d,stations,310.36,311.56,1002,31,310.25,312.14,1002,964,10000,1.28,184,3.7,46,,,2025-03-29 17:29:09+07:00,2025-03-29,17:29:09,2.0,2041617.0,TH,1743204039,1743248200,25200,1152468,Lamphun,200
879,THA,18.13212,98.13414,331.94,4.0,1.86,2025-03-29,08:30:00,Aqua,MODIS,81,6.1NRT,295.67,186.02,D,2025-03-29 08:30:00,2025-03-29 15:30:00+07:00,2025,3,29,15,30,1055,99.0087,18.5745,802,Clouds,scattered clouds,03d,stations,310.36,311.56,1002,31,310.25,312.14,1002,964,10000,1.28,184,3.7,46,,,2025-03-29 17:29:09+07:00,2025-03-29,17:29:09,2.0,2041617.0,TH,1743204039,1743248200,25200,1152468,Lamphun,200
880,THA,18.10747,98.145,319.59,4.0,1.86,2025-03-29,08:30:00,Aqua,MODIS,58,6.1NRT,297.3,75.56,D,2025-03-29 08:30:00,2025-03-29 15:30:00+07:00,2025,3,29,15,30,1055,99.0087,18.5745,802,Clouds,scattered clouds,03d,stations,310.36,311.56,1002,31,310.25,312.14,1002,964,10000,1.28,184,3.7,46,,,2025-03-29 17:29:09+07:00,2025-03-29,17:29:09,2.0,2041617.0,TH,1743204039,1743248200,25200,1152468,Lamphun,200
881,THA,18.18696,98.02576,319.66,3.92,1.84,2025-03-29,08:30:00,Aqua,MODIS,49,6.1NRT,297.83,67.6,D,2025-03-29 08:30:00,2025-03-29 15:30:00+07:00,2025,3,29,15,30,1055,99.0087,18.5745,802,Clouds,scattered clouds,03d,stations,310.36,311.56,1002,31,310.25,312.14,1002,964,10000,1.28,184,3.7,46,,,2025-03-29 17:29:09+07:00,2025-03-29,17:29:09,2.0,2041617.0,TH,1743204039,1743248200,25200,1152468,Lamphun,200
882,THA,18.18689,98.1206,319.25,4.0,1.86,2025-03-29,08:30:00,Aqua,MODIS,58,6.1NRT,294.45,84.23,D,2025-03-29 08:30:00,2025-03-29 15:30:00+07:00,2025,3,29,15,30,1055,99.0087,18.5745,802,Clouds,scattered clouds,03d,stations,310.36,311.56,1002,31,310.25,312.14,1002,964,10000,1.28,184,3.7,46,,,2025-03-29 17:29:09+07:00,2025-03-29,17:29:09,2.0,2041617.0,TH,1743204039,1743248200,25200,1152468,Lamphun,200
883,THA,18.27396,98.07276,322.35,3.97,1.85,2025-03-29,08:30:00,Aqua,MODIS,55,6.1NRT,297.04,91.61,D,2025-03-29 08:30:00,2025-03-29 15:30:00+07:00,2025,3,29,15,30,1055,99.0087,18.5745,802,Clouds,scattered clouds,03d,stations,310.36,311.56,1002,31,310.25,312.14,1002,964,10000,1.28,184,3.7,46,,,2025-03-29 17:29:09+07:00,2025-03-29,17:29:09,2.0,2041617.0,TH,1743204039,1743248200,25200,1152468,Lamphun,200
884,THA,18.26553,98.08269,324.17,3.97,1.85,2025-03-29,08:30:00,Aqua,MODIS,68,6.1NRT,297.3,105.5,D,2025-03-29 08:30:00,2025-03-29 15:30:00+07:00,2025,3,29,15,30,1055,99.0087,18.5745,802,Clouds,scattered clouds,03d,stations,310.36,311.56,1002,31,310.25,312.14,1002,964,10000,1.28,184,3.7,46,,,2025-03-29 17:29:09+07:00,2025-03-29,17:29:09,2.0,2041617.0,TH,1743204039,1743248200,25200,1152468,Lamphun,200
885,THA,18.23871,97.97957,317.87,3.9,1.84,2025-03-29,08:30:00,Aqua,MODIS,44,6.1NRT,298.67,47.4,D,2025-03-29 08:30:00,2025-03-29 15:30:00+07:00,2025,3,29,15,30,1055,99.0087,18.5745,802,Clouds,scattered clouds,03d,stations,310.36,311.56,1002,31,310.25,312.14,1002,964,10000,1.28,184,3.7,46,,,2025-03-29 17:29:09+07:00,2025-03-29,17:29:09,2.0,2041617.0,TH,1743204039,1743248200,25200,1152468,Lamphun,200
886,THA,18.31265,98.06261,321.99,3.97,1.85,2025-03-29,08:30:00,Aqua,MODIS,62,6.1NRT,295.38,93.73,D,2025-03-29 08:30:00,2025-03-29 15:30:00+07:00,2025,3,29,15,30,1055,99.0087,18.5745,802,Clouds,scattered clouds,03d,stations,310.36,311.56,1002,31,310.25,312.14,1002,964,10000,1.28,184,3.7,46,,,2025-03-29 17:29:09+07:00,2025-03-29,17:29:09,2.0,2041617.0,TH,1743204039,1743248200,25200,1152468,Lamphun,200
887,THA,18.22162,97.69556,319.27,3.71,1.8,2025-03-29,08:30:00,Aqua,MODIS,58,6.1NRT,301.71,44.94,D,2025-03-29 08:30:00,2025-03-29 15:30:00+07:00,2025,3,29,15,30,1584,97.9654,19.302,721,Haze,haze,50d,stations,310.23,308.47,1003,19,310.23,310.23,1003,937,5000,1.03,0,,17,,,2025-03-29 17:29:08+07:00,2025-03-29,17:29:08,1.0,9246.0,TH,1743204277,1743248463,25200,1152222,Mae Hong Son,200
888,THA,18.19712,98.12453,319.18,4.0,1.86,2025-03-29,08:30:00,Aqua,MODIS,57,6.1NRT,294.75,81.86,D,2025-03-29 08:30:00,2025-03-29 15:30:00+07:00,2025,3,29,15,30,1055,99.0087,18.5745,802,Clouds,scattered clouds,03d,stations,310.36,311.56,1002,31,310.25,312.14,1002,964,10000,1.28,184,3.7,46,,,2025-03-29 17:29:09+07:00,2025-03-29,17:29:09,2.0,2041617.0,TH,1743204039,1743248200,25200,1152468,Lamphun,200
889,THA,18.19374,98.02098,319.36,3.92,1.84,2025-03-29,08:30:00,Aqua,MODIS,58,6.1NRT,298.19,66.88,D,2025-03-29 08:30:00,2025-03-29 15:30:00+07:00,2025,3,29,15,30,1055,99.0087,18.5745,802,Clouds,scattered clouds,03d,stations,310.36,311.56,1002,31,310.25,312.14,1002,964,10000,1.28,184,3.7,46,,,2025-03-29 17:29:09+07:00,2025-03-29,17:29:09,2.0,2041617.0,TH,1743204039,1743248200,25200,1152468,Lamphun,200
890,THA,18.22654,97.70209,318.73,3.71,1.8,2025-03-29,08:30:00,Aqua,MODIS,50,6.1NRT,301.95,40.51,D,2025-03-29 08:30:00,2025-03-29 15:30:00+07:00,2025,3,29,15,30,1584,97.9654,19.302,721,Haze,haze,50d,stations,310.23,308.47,1003,19,310.23,310.23,1003,937,5000,1.03,0,,17,,,2025-03-29 17:29:08+07:00,2025-03-29,17:29:08,1.0,9246.0,TH,1743204277,1743248463,25200,1152222,Mae Hong Son,200
891,THA,16.25854,99.2497,310.81,1.53,1.22,2025-03-29,14:59:00,Terra,MODIS,79,6.1NRT,297.06,13.63,N,2025-03-29 14:59:00,2025-03-29 21:59:00+07:00,2025,3,29,21,59,3696,99.5204,16.4802,803,Clouds,broken clouds,04n,stations,304.08,307.13,1007,57,304.08,304.08,1007,996,10000,3.01,231,5.37,76,,,2025-05-03 20:30:00+07:00,2025-05-03,20:30:00,,,TH,1746226567,1746272482,25200,1153090,Kamphaeng Phet,200
892,THA,18.96418,97.90235,316.56,1.35,1.15,2025-03-29,14:59:00,Terra,MODIS,93,6.1NRT,297.31,18.65,N,2025-03-29 14:59:00,2025-03-29 21:59:00+07:00,2025,3,29,21,59,1584,97.9654,19.302,721,Haze,haze,50d,stations,310.23,308.47,1003,19,310.23,310.23,1003,937,5000,1.03,0,,17,,,2025-03-29 17:29:08+07:00,2025-03-29,17:29:08,1.0,9246.0,TH,1743204277,1743248463,25200,1152222,Mae Hong Son,200
893,THA,14.68867,98.59705,304.76,1.32,1.14,2025-03-29,14:59:00,Terra,MODIS,55,6.1NRT,293.34,6.3,N,2025-03-29 14:59:00,2025-03-29 21:59:00+07:00,2025,3,29,21,59,3159,99.5297,14.0234,803,Clouds,broken clouds,04n,stations,303.06,305.43,1009,58,303.06,303.06,1009,1001,10000,2.39,197,4.04,76,,,2025-04-29 21:12:04+07:00,2025-04-29,21:12:04,,,TH,1745881251,1745926646,25200,1157835,Ban Don Rak,200
894,THA,15.08056,101.62442,303.14,2.23,1.45,2025-03-29,14:59:00,Terra,MODIS,39,6.1NRT,288.93,11.47,N,2025-03-29 14:59:00,2025-03-29 21:59:00+07:00,2025,3,29,21,59,1408,102.0978,14.9799,804,Clouds,overcast clouds,04d,stations,309.78,316.78,1003,50,309.21,310.42,1003,981,10000,4.94,203,4.43,93,,,2025-03-29 17:29:05+07:00,2025-03-29,17:29:05,2.0,2018582.0,TH,1743203357,1743247400,25200,1608529,Nakhon Ratchasima,200
895,THA,15.49094,99.4141,306.64,1.54,1.22,2025-03-29,14:59:00,Terra,MODIS,64,6.1NRT,296.29,7.95,N,2025-03-29 14:59:00,2025-03-29 21:59:00+07:00,2025,3,29,21,59,2464,100.0207,15.3795,803,Clouds,broken clouds,04n,stations,305.63,308.16,1009,49,305.63,305.63,1009,1005,10000,5.35,190,10.69,78,,,2025-04-21 22:11:54+07:00,2025-04-21,22:11:54,,,TH,1745190104,1745235312,25200,1605221,Uthai Thani,200
896,THA,15.50178,99.41296,311.54,1.54,1.22,2025-03-29,14:59:00,Terra,MODIS,81,6.1NRT,296.24,13.62,N,2025-03-29 14:59:00,2025-03-29 21:59:00+07:00,2025,3,29,21,59,2464,100.0207,15.3795,803,Clouds,broken clouds,04n,stations,305.63,308.16,1009,49,305.63,305.63,1009,1005,10000,5.35,190,10.69,78,,,2025-04-21 22:11:54+07:00,2025-04-21,22:11:54,,,TH,1745190104,1745235312,25200,1605221,Uthai Thani,200
897,THA,15.8725,99.26839,311.07,1.52,1.22,2025-03-29,14:59:00,Terra,MODIS,78,6.1NRT,296.65,13.37,N,2025-03-29 14:59:00,2025-03-29 21:59:00+07:00,2025,3,29,21,59,3696,99.5204,16.4802,803,Clouds,broken clouds,04n,stations,304.08,307.13,1007,57,304.08,304.08,1007,996,10000,3.01,231,5.37,76,,,2025-05-03 20:30:00+07:00,2025-05-03,20:30:00,,,TH,1746226567,1746272482,25200,1153090,Kamphaeng Phet,200
898,THA,15.93143,99.26819,308.85,1.52,1.22,2025-03-29,14:59:00,Terra,MODIS,71,6.1NRT,296.93,10.15,N,2025-03-29 14:59:00,2025-03-29 21:59:00+07:00,2025,3,29,21,59,3696,99.5204,16.4802,803,Clouds,broken clouds,04n,stations,304.08,307.13,1007,57,304.08,304.08,1007,996,10000,3.01,231,5.37,76,,,2025-05-03 20:30:00+07:00,2025-05-03,20:30:00,,,TH,1746226567,1746272482,25200,1153090,Kamphaeng Phet,200
899,THA,15.95359,99.18119,307.06,1.5,1.21,2025-03-29,14:59:00,Terra,MODIS,63,6.1NRT,295.5,9.12,N,2025-03-29 14:59:00,2025-03-29 21:59:00+07:00,2025,3,29,21,59,3696,99.5204,16.4802,803,Clouds,broken clouds,04n,stations,304.08,307.13,1007,57,304.08,304.08,1007,996,10000,3.01,231,5.37,76,,,2025-05-03 20:30:00+07:00,2025-05-03,20:30:00,,,TH,1746226567,1746272482,25200,1153090,Kamphaeng Phet,200
900,THA,16.05313,99.24644,307.18,1.52,1.22,2025-03-29,14:59:00,Terra,MODIS,64,6.1NRT,296.47,8.45,N,2025-03-29 14:59:00,2025-03-29 21:59:00+07:00,2025,3,29,21,59,3696,99.5204,16.4802,803,Clouds,broken clouds,04n,stations,304.08,307.13,1007,57,304.08,304.08,1007,996,10000,3.01,231,5.37,76,,,2025-05-03 20:30:00+07:00,2025-05-03,20:30:00,,,TH,1746226567,1746272482,25200,1153090,Kamphaeng Phet,200
901,THA,16.63827,101.35363,308.17,2.23,1.45,2025-03-29,14:59:00,Terra,MODIS,72,6.1NRT,295.97,18.04,N,2025-03-29 14:59:00,2025-03-29 21:59:00+07:00,2025,3,29,21,59,348,101.1606,16.4198,804,Clouds,overcast clouds,04d,stations,312.27,311.86,1003,22,312.27,312.27,1003,965,10000,2.58,195,3.39,100,,,2025-03-29 17:29:07+07:00,2025-03-29,17:29:07,1.0,9258.0,TH,1743203559,1743247648,25200,1607737,Phetchabun,200
902,THA,19.20726,97.88229,308.06,1.36,1.15,2025-03-29,14:59:00,Terra,MODIS,23,6.1NRT,297.91,7.14,N,2025-03-29 14:59:00,2025-03-29 21:59:00+07:00,2025,3,29,21,59,1584,97.9654,19.302,721,Haze,haze,50d,stations,310.23,308.47,1003,19,310.23,310.23,1003,937,5000,1.03,0,,17,,,2025-03-29 17:29:08+07:00,2025-03-29,17:29:08,1.0,9246.0,TH,1743204277,1743248463,25200,1152222,Mae Hong Son,200
903,THA,17.17546,98.94964,308.23,1.5,1.21,2025-03-29,14:59:00,Terra,MODIS,69,6.1NRT,298.01,9.83,N,2025-03-29 14:59:00,2025-03-29 21:59:00+07:00,2025,3,29,21,59,16,99.1258,16.8836,804,Clouds,overcast clouds,04d,stations,313.26,311.81,1002,17,313.26,313.26,1002,974,10000,3.57,112,3.27,99,,,2025-03-29 17:29:05+07:00,2025-03-29,17:29:05,,,TH,1743204039,1743248144,25200,1150490,Tak,200
904,THA,18.40139,97.46481,312.48,1.25,1.11,2025-03-29,14:59:00,Terra,MODIS,48,6.1NRT,298.81,10.36,N,2025-03-29 14:59:00,2025-03-29 21:59:00+07:00,2025,3,29,21,59,1584,97.9654,19.302,721,Haze,haze,50d,stations,310.23,308.47,1003,19,310.23,310.23,1003,937,5000,1.03,0,,17,,,2025-03-29 17:29:08+07:00,2025-03-29,17:29:08,1.0,9246.0,TH,1743204277,1743248463,25200,1152222,Mae Hong Son,200
905,THA,18.4028,97.47616,313.41,1.25,1.11,2025-03-29,14:59:00,Terra,MODIS,86,6.1NRT,298.74,11.71,N,2025-03-29 14:59:00,2025-03-29 21:59:00+07:00,2025,3,29,21,59,1584,97.9654,19.302,721,Haze,haze,50d,stations,310.23,308.47,1003,19,310.23,310.23,1003,937,5000,1.03,0,,17,,,2025-03-29 17:29:08+07:00,2025-03-29,17:29:08,1.0,9246.0,TH,1743204277,1743248463,25200,1152222,Mae Hong Son,200
906,THA,18.46286,97.6265,305.78,1.28,1.12,2025-03-29,14:59:00,Terra,MODIS,38,6.1NRT,295.66,6.47,N,2025-03-29 14:59:00,2025-03-29 21:59:00+07:00,2025,3,29,21,59,1584,97.9654,19.302,721,Haze,haze,50d,stations,310.23,308.47,1003,19,310.23,310.23,1003,937,5000,1.03,0,,17,,,2025-03-29 17:29:08+07:00,2025-03-29,17:29:08,1.0,9246.0,TH,1743204277,1743248463,25200,1152222,Mae Hong Son,200
907,THA,18.47544,97.40161,325.59,1.24,1.11,2025-03-29,14:59:00,Terra,MODIS,100,6.1NRT,300.94,27.48,N,2025-03-29 14:59:00,2025-03-29 21:59:00+07:00,2025,3,29,21,59,1584,97.9654,19.302,721,Haze,haze,50d,stations,310.23,308.47,1003,19,310.23,310.23,1003,937,5000,1.03,0,,17,,,2025-03-29 17:29:08+07:00,2025-03-29,17:29:08,1.0,9246.0,TH,1743204277,1743248463,25200,1152222,Mae Hong Son,200
908,THA,18.47684,97.41287,312.09,1.25,1.11,2025-03-29,14:59:00,Terra,MODIS,51,6.1NRT,299.56,9.73,N,2025-03-29 14:59:00,2025-03-29 21:59:00+07:00,2025,3,29,21,59,1584,97.9654,19.302,721,Haze,haze,50d,stations,310.23,308.47,1003,19,310.23,310.23,1003,937,5000,1.03,0,,17,,,2025-03-29 17:29:08+07:00,2025-03-29,17:29:08,1.0,9246.0,TH,1743204277,1743248463,25200,1152222,Mae Hong Son,200
909,THA,18.48524,97.40032,325.19,1.24,1.11,2025-03-29,14:59:00,Terra,MODIS,100,6.1NRT,300.29,26.92,N,2025-03-29 14:59:00,2025-03-29 21:59:00+07:00,2025,3,29,21,59,1584,97.9654,19.302,721,Haze,haze,50d,stations,310.23,308.47,1003,19,310.23,310.23,1003,937,5000,1.03,0,,17,,,2025-03-29 17:29:08+07:00,2025-03-29,17:29:08,1.0,9246.0,TH,1743204277,1743248463,25200,1152222,Mae Hong Son,200
910,THA,18.48664,97.41156,315.1,1.25,1.11,2025-03-29,14:59:00,Terra,MODIS,70,6.1NRT,299.25,12.89,N,2025-03-29 14:59:00,2025-03-29 21:59:00+07:00,2025,3,29,21,59,1584,97.9654,19.302,721,Haze,haze,50d,stations,310.23,308.47,1003,19,310.23,310.23,1003,937,5000,1.03,0,,17,,,2025-03-29 17:29:08+07:00,2025-03-29,17:29:08,1.0,9246.0,TH,1743204277,1743248463,25200,1152222,Mae Hong Son,200
911,THA,18.49541,97.56306,310.64,1.27,1.12,2025-03-29,14:59:00,Terra,MODIS,79,6.1NRT,296.87,10.63,N,2025-03-29 14:59:00,2025-03-29 21:59:00+07:00,2025,3,29,21,59,1584,97.9654,19.302,721,Haze,haze,50d,stations,310.23,308.47,1003,19,310.23,310.23,1003,937,5000,1.03,0,,17,,,2025-03-29 17:29:08+07:00,2025-03-29,17:29:08,1.0,9246.0,TH,1743204277,1743248463,25200,1152222,Mae Hong Son,200
912,THA,18.50525,97.56136,307.85,1.27,1.12,2025-03-29,14:59:00,Terra,MODIS,71,6.1NRT,296.65,8.01,N,2025-03-29 14:59:00,2025-03-29 21:59:00+07:00,2025,3,29,21,59,1584,97.9654,19.302,721,Haze,haze,50d,stations,310.23,308.47,1003,19,310.23,310.23,1003,937,5000,1.03,0,,17,,,2025-03-29 17:29:08+07:00,2025-03-29,17:29:08,1.0,9246.0,TH,1743204277,1743248463,25200,1152222,Mae Hong Son,200
913,THA,18.57284,97.86568,308.89,1.33,1.14,2025-03-29,14:59:00,Terra,MODIS,74,6.1NRT,296.08,9.6,N,2025-03-29 14:59:00,2025-03-29 21:59:00+07:00,2025,3,29,21,59,1584,97.9654,19.302,721,Haze,haze,50d,stations,310.23,308.47,1003,19,310.23,310.23,1003,937,5000,1.03,0,,17,,,2025-03-29 17:29:08+07:00,2025-03-29,17:29:08,1.0,9246.0,TH,1743204277,1743248463,25200,1152222,Mae Hong Son,200
914,THA,18.57431,97.8781,311.89,1.33,1.14,2025-03-29,14:59:00,Terra,MODIS,83,6.1NRT,296.38,12.77,N,2025-03-29 14:59:00,2025-03-29 21:59:00+07:00,2025,3,29,21,59,1584,97.9654,19.302,721,Haze,haze,50d,stations,310.23,308.47,1003,19,310.23,310.23,1003,937,5000,1.03,0,,17,,,2025-03-29 17:29:08+07:00,2025-03-29,17:29:08,1.0,9246.0,TH,1743204277,1743248463,25200,1152222,Mae Hong Son,200
915,THA,18.88646,100.72917,307.0,2.15,1.43,2025-03-29,14:59:00,Terra,MODIS,70,6.1NRT,295.96,15.62,N,2025-03-29 14:59:00,2025-03-29 21:59:00+07:00,2025,3,29,21,59,1798,100.773,18.7756,803,Clouds,broken clouds,04d,stations,311.2,310.59,1002,23,311.2,311.2,1002,966,9000,1.54,250,,76,,,2025-03-29 17:29:06+07:00,2025-03-29,17:29:06,1.0,9253.0,TH,1743203613,1743247780,25200,1619638,Ban Fai Kaeo,200
916,THA,18.88751,100.7233,307.13,2.15,1.43,2025-03-29,14:59:00,Terra,MODIS,65,6.1NRT,295.87,15.88,N,2025-03-29 14:59:00,2025-03-29 21:59:00+07:00,2025,3,29,21,59,1798,100.773,18.7756,803,Clouds,broken clouds,04d,stations,311.2,310.59,1002,23,311.2,311.2,1002,966,9000,1.54,250,,76,,,2025-03-29 17:29:06+07:00,2025-03-29,17:29:06,1.0,9253.0,TH,1743203613,1743247780,25200,1619638,Ban Fai Kaeo,200
917,THA,18.94013,100.86016,309.13,2.21,1.44,2025-03-29,14:59:00,Terra,MODIS,77,6.1NRT,296.18,21.09,N,2025-03-29 14:59:00,2025-03-29 21:59:00+07:00,2025,3,29,21,59,1798,100.773,18.7756,803,Clouds,broken clouds,04d,stations,311.2,310.59,1002,23,311.2,311.2,1002,966,9000,1.54,250,,76,,,2025-03-29 17:29:06+07:00,2025-03-29,17:29:06,1.0,9253.0,TH,1743203613,1743247780,25200,1619638,Ban Fai Kaeo,200
918,THA,18.94227,100.88068,305.61,2.22,1.44,2025-03-29,14:59:00,Terra,MODIS,57,6.1NRT,295.41,14.26,N,2025-03-29 14:59:00,2025-03-29 21:59:00+07:00,2025,3,29,21,59,1798,100.773,18.7756,803,Clouds,broken clouds,04d,stations,311.2,310.59,1002,23,311.2,311.2,1002,966,9000,1.54,250,,76,,,2025-03-29 17:29:06+07:00,2025-03-29,17:29:06,1.0,9253.0,TH,1743203613,1743247780,25200,1619638,Ban Fai Kaeo,200
919,THA,18.94508,98.24692,304.09,1.42,1.18,2025-03-29,14:59:00,Terra,MODIS,55,6.1NRT,293.3,8.08,N,2025-03-29 14:59:00,2025-03-29 21:59:00+07:00,2025,3,29,21,59,1584,97.9654,19.302,721,Haze,haze,50d,stations,310.23,308.47,1003,19,310.23,310.23,1003,937,5000,1.03,0,,17,,,2025-03-29 17:29:08+07:00,2025-03-29,17:29:08,1.0,9246.0,TH,1743204277,1743248463,25200,1152222,Mae Hong Son,200
920,THA,19.84288,99.381,305.82,1.76,1.3,2025-03-29,14:59:00,Terra,MODIS,30,6.1NRT,295.04,9.63,N,2025-03-29 14:59:00,2025-03-29 21:59:00+07:00,2025,3,29,21,59,169,99.8406,19.9105,802,Clouds,scattered clouds,03d,stations,308.09,306.98,1001,26,308.09,308.09,1001,946,7000,2.57,250,,43,,,2025-03-29 17:29:05+07:00,2025-03-29,17:29:05,1.0,9256.0,TH,1743203817,1743248023,25200,1153669,Chiang Rai,200
921,THA,19.84186,99.39127,308.22,1.77,1.3,2025-03-29,14:59:00,Terra,MODIS,59,6.1NRT,295.31,13.91,N,2025-03-29 14:59:00,2025-03-29 21:59:00+07:00,2025,3,29,21,59,169,99.8406,19.9105,802,Clouds,scattered clouds,03d,stations,308.09,306.98,1001,26,308.09,308.09,1001,946,7000,2.57,250,,43,,,2025-03-29 17:29:05+07:00,2025-03-29,17:29:05,1.0,9256.0,TH,1743203817,1743248023,25200,1153669,Chiang Rai,200
922,THA,19.83306,99.39733,312.6,1.77,1.3,2025-03-29,14:59:00,Terra,MODIS,55,6.1NRT,295.45,20.02,N,2025-03-29 14:59:00,2025-03-29 21:59:00+07:00,2025,3,29,21,59,169,99.8406,19.9105,802,Clouds,scattered clouds,03d,stations,308.09,306.98,1001,26,308.09,308.09,1001,946,7000,2.57,250,,43,,,2025-03-29 17:29:05+07:00,2025-03-29,17:29:05,1.0,9256.0,TH,1743203817,1743248023,25200,1153669,Chiang Rai,200
923,THA,19.83027,99.3919,306.12,1.77,1.3,2025-03-29,14:59:00,Terra,MODIS,33,6.1NRT,294.77,10.44,N,2025-03-29 14:59:00,2025-03-29 21:59:00+07:00,2025,3,29,21,59,169,99.8406,19.9105,802,Clouds,scattered clouds,03d,stations,308.09,306.98,1001,26,308.09,308.09,1001,946,7000,2.57,250,,43,,,2025-03-29 17:29:05+07:00,2025-03-29,17:29:05,1.0,9256.0,TH,1743203817,1743248023,25200,1153669,Chiang Rai,200
924,THA,19.74668,99.24599,328.16,1.72,1.29,2025-03-29,14:59:00,Terra,MODIS,100,6.1NRT,295.96,55.69,N,2025-03-29 14:59:00,2025-03-29 21:59:00+07:00,2025,3,29,21,59,169,99.8406,19.9105,802,Clouds,scattered clouds,03d,stations,308.09,306.98,1001,26,308.09,308.09,1001,946,7000,2.57,250,,43,,,2025-03-29 17:29:05+07:00,2025-03-29,17:29:05,1.0,9256.0,TH,1743203817,1743248023,25200,1153669,Chiang Rai,200
925,THA,19.74495,99.23008,319.02,1.71,1.28,2025-03-29,14:59:00,Terra,MODIS,98,6.1NRT,295.89,33.81,N,2025-03-29 14:59:00,2025-03-29 21:59:00+07:00,2025,3,29,21,59,169,99.8406,19.9105,802,Clouds,scattered clouds,03d,stations,308.09,306.98,1001,26,308.09,308.09,1001,946,7000,2.57,250,,43,,,2025-03-29 17:29:05+07:00,2025-03-29,17:29:05,1.0,9256.0,TH,1743203817,1743248023,25200,1153669,Chiang Rai,200
926,THA,19.73529,99.24723,309.08,1.72,1.29,2025-03-29,14:59:00,Terra,MODIS,76,6.1NRT,294.16,17.02,N,2025-03-29 14:59:00,2025-03-29 21:59:00+07:00,2025,3,29,21,59,169,99.8406,19.9105,802,Clouds,scattered clouds,03d,stations,308.09,306.98,1001,26,308.09,308.09,1001,946,7000,2.57,250,,43,,,2025-03-29 17:29:05+07:00,2025-03-29,17:29:05,1.0,9256.0,TH,1743203817,1743248023,25200,1153669,Chiang Rai,200
